Semente 7;07/10/2018;15:32:14;07/10/2018;15:32:14;Windows 10;13213066;16;1112180392 bytes;500000;Quick Sort Mediana de 7;88292;8228
Semente 7;07/10/2018;15:32:14;07/10/2018;15:32:14;Windows 10;11937151;15;1112180392 bytes;500000;Quick Sort Hibrido k10;30997;6962
Semente 7;07/10/2018;15:32:14;07/10/2018;15:32:14;Windows 10;11438915;16;1112180392 bytes;500000;Quick Sort Hibrido k100;30997;6962
Semente 7;07/10/2018;15:32:14;07/10/2018;15:32:14;Windows 10;10976134;0;1112180392 bytes;500000;Quick Sort Hibrido k1000;30997;6962
Semente 7;07/10/2018;15:32:25;07/10/2018;15:32:26;Windows 10;843602699;844;1558902080 bytes;1000000;Bubble Sort;1721793;339992
Semente 7;07/10/2018;15:32:26;07/10/2018;15:32:27;Windows 10;467024483;468;1558904176 bytes;1000000;Insertion Sort;342342;1174
Semente 7;07/10/2018;15:32:27;07/10/2018;15:32:27;Windows 10;11114687;16;1558904176 bytes;1000000;Merge Sort;58396;11672
Semente 7;07/10/2018;15:32:27;07/10/2018;15:32:27;Windows 10;8823173;15;1558904176 bytes;1000000;Heap Sort;36402;10959
Semente 7;07/10/2018;15:32:27;07/10/2018;15:32:27;Windows 10;24562877;15;1558904176 bytes;1000000;Shell Sort;50848;10743
Semente 7;07/10/2018;15:32:27;07/10/2018;15:32:27;Windows 10;10773199;15;1558904176 bytes;1000000;Quick Sort Recursivo;29399;6908
Semente 7;07/10/2018;15:32:27;07/10/2018;15:32:27;Windows 10;10808188;16;1558904176 bytes;1000000;Quick Sort Mediana de 3;49890;7253
Semente 7;07/10/2018;15:32:27;07/10/2018;15:32:27;Windows 10;10916419;0;1558904176 bytes;1000000;Quick Sort Mediana de 5;65510;7253
Semente 7;07/10/2018;15:32:27;07/10/2018;15:32:27;Windows 10;11387132;16;1558904176 bytes;1000000;Quick Sort Mediana de 7;87378;7253
Semente 7;07/10/2018;15:32:27;07/10/2018;15:32:27;Windows 10;11095094;16;1558904176 bytes;1000000;Quick Sort Hibrido k10;29398;6908
Semente 7;07/10/2018;15:32:27;07/10/2018;15:32:27;Windows 10;10920152;16;1558904176 bytes;1000000;Quick Sort Hibrido k100;29398;6908
Semente 7;07/10/2018;15:32:27;07/10/2018;15:32:27;Windows 10;11402527;0;1558904176 bytes;1000000;Quick Sort Hibrido k1000;29398;6908
Semente 8;07/10/2018;15:32:34;07/10/2018;15:32:34;Windows 10;83894083;93;876119000 bytes;1000;Bubble Sort;406677;84620
Semente 8;07/10/2018;15:32:34;07/10/2018;15:32:34;Windows 10;49051112;47;876119000 bytes;1000;Insertion Sort;85754;566
Semente 8;07/10/2018;15:32:34;07/10/2018;15:32:34;Windows 10;2107709;0;876119000 bytes;1000;Merge Sort;25740;5005
Semente 8;07/10/2018;15:32:34;07/10/2018;15:32:34;Windows 10;1664054;0;876119000 bytes;1000;Heap Sort;15798;4699
Semente 8;07/10/2018;15:32:34;07/10/2018;15:32:34;Windows 10;4252272;0;876119000 bytes;1000;Shell Sort;20726;4380
Semente 8;07/10/2018;15:32:34;07/10/2018;15:32:34;Windows 10;2035865;0;876119000 bytes;1000;Quick Sort Recursivo;13489;3031
Semente 8;07/10/2018;15:32:35;07/10/2018;15:32:35;Windows 10;2476254;0;876119000 bytes;1000;Quick Sort Mediana de 3;23880;3860
Semente 8;07/10/2018;15:32:35;07/10/2018;15:32:35;Windows 10;2437534;0;876119000 bytes;1000;Quick Sort Mediana de 5;31520;3860
Semente 8;07/10/2018;15:32:35;07/10/2018;15:32:35;Windows 10;2682454;0;876119000 bytes;1000;Quick Sort Mediana de 7;42216;3860
Semente 8;07/10/2018;15:32:35;07/10/2018;15:32:35;Windows 10;2043330;0;876119000 bytes;1000;Quick Sort Hibrido k10;13488;3031
Semente 8;07/10/2018;15:32:35;07/10/2018;15:32:35;Windows 10;2140364;16;876119000 bytes;1000;Quick Sort Hibrido k100;13488;3031
Semente 8;07/10/2018;15:32:35;07/10/2018;15:32:35;Windows 10;48702159;62;876119000 bytes;1000;Quick Sort Hibrido k1000;85756;566
Semente 8;07/10/2018;15:32:42;07/10/2018;15:32:42;Windows 10;458682286;468;1082534464 bytes;5000;Bubble Sort;1210594;257041
Semente 8;07/10/2018;15:32:42;07/10/2018;15:32:43;Windows 10;269023027;281;1082536560 bytes;5000;Insertion Sort;258993;975
Semente 8;07/10/2018;15:32:43;07/10/2018;15:32:43;Windows 10;7052286;16;1082536560 bytes;5000;Merge Sort;47326;9413
Semente 8;07/10/2018;15:32:43;07/10/2018;15:32:43;Windows 10;6177107;15;1082536560 bytes;5000;Heap Sort;29438;8836
Semente 8;07/10/2018;15:32:43;07/10/2018;15:32:43;Windows 10;15523242;15;1082536560 bytes;5000;Shell Sort;39803;8061
Semente 8;07/10/2018;15:32:43;07/10/2018;15:32:43;Windows 10;8358059;16;1082536560 bytes;5000;Quick Sort Recursivo;27513;5689
Semente 8;07/10/2018;15:32:43;07/10/2018;15:32:43;Windows 10;7422699;0;1082536560 bytes;5000;Quick Sort Mediana de 3;40044;6599
Semente 8;07/10/2018;15:32:43;07/10/2018;15:32:43;Windows 10;7482879;0;1082536560 bytes;5000;Quick Sort Mediana de 5;52824;6599
Semente 8;07/10/2018;15:32:43;07/10/2018;15:32:43;Windows 10;7671817;16;1082536560 bytes;5000;Quick Sort Mediana de 7;70716;6599
Semente 8;07/10/2018;15:32:43;07/10/2018;15:32:43;Windows 10;7972718;15;1082536560 bytes;5000;Quick Sort Hibrido k10;27512;5689
Semente 8;07/10/2018;15:32:43;07/10/2018;15:32:43;Windows 10;8006774;16;1082536560 bytes;5000;Quick Sort Hibrido k100;27512;5689
Semente 8;07/10/2018;15:32:43;07/10/2018;15:32:43;Windows 10;275324694;281;1082536560 bytes;5000;Quick Sort Hibrido k1000;258995;975
Semente 8;07/10/2018;15:32:51;07/10/2018;15:32:52;Windows 10;563864319;563;1225809080 bytes;10000;Bubble Sort;1382694;289623
Semente 8;07/10/2018;15:32:52;07/10/2018;15:32:53;Windows 10;335523148;344;1225809080 bytes;10000;Insertion Sort;291713;1044
Semente 8;07/10/2018;15:32:53;07/10/2018;15:32:53;Windows 10;7927933;0;1225809080 bytes;10000;Merge Sort;51099;10225
Semente 8;07/10/2018;15:32:53;07/10/2018;15:32:53;Windows 10;6720130;0;1225809080 bytes;10000;Heap Sort;31725;9530
Semente 8;07/10/2018;15:32:53;07/10/2018;15:32:53;Windows 10;18355912;15;1225809080 bytes;10000;Shell Sort;42950;8682
Semente 8;07/10/2018;15:32:53;07/10/2018;15:32:53;Windows 10;8696747;16;1225809080 bytes;10000;Quick Sort Recursivo;28208;6548
Semente 8;07/10/2018;15:32:53;07/10/2018;15:32:53;Windows 10;9457631;0;1225809080 bytes;10000;Quick Sort Mediana de 3;45447;8237
Semente 8;07/10/2018;15:32:53;07/10/2018;15:32:53;Windows 10;9689955;16;1225809080 bytes;10000;Quick Sort Mediana de 5;59447;8237
Semente 8;07/10/2018;15:32:53;07/10/2018;15:32:53;Windows 10;9695087;0;1225809080 bytes;10000;Quick Sort Mediana de 7;79047;8237
Semente 8;07/10/2018;15:32:53;07/10/2018;15:32:53;Windows 10;8593182;16;1225809080 bytes;10000;Quick Sort Hibrido k10;28207;6548
Semente 8;07/10/2018;15:32:53;07/10/2018;15:32:53;Windows 10;8978055;15;1225809080 bytes;10000;Quick Sort Hibrido k100;28207;6548
Semente 8;07/10/2018;15:32:53;07/10/2018;15:32:53;Windows 10;8748064;0;1225809080 bytes;10000;Quick Sort Hibrido k1000;28207;6548
Semente 8;07/10/2018;15:33:02;07/10/2018;15:33:03;Windows 10;740670660;734;1042095048 bytes;50000;Bubble Sort;1610108;334337
Semente 8;07/10/2018;15:33:03;07/10/2018;15:33:04;Windows 10;434820579;437;1042097144 bytes;50000;Insertion Sort;336595;1128
Semente 8;07/10/2018;15:33:04;07/10/2018;15:33:04;Windows 10;9883092;0;1042097144 bytes;50000;Merge Sort;55814;11160
Semente 8;07/10/2018;15:33:04;07/10/2018;15:33:04;Windows 10;7910205;15;1042097144 bytes;50000;Heap Sort;34695;10436
Semente 8;07/10/2018;15:33:04;07/10/2018;15:33:04;Windows 10;22758869;31;1042097144 bytes;50000;Shell Sort;49884;10237
Semente 8;07/10/2018;15:33:04;07/10/2018;15:33:04;Windows 10;9903152;0;1042097144 bytes;50000;Quick Sort Recursivo;29384;6524
Semente 8;07/10/2018;15:33:04;07/10/2018;15:33:04;Windows 10;11763142;16;1042097144 bytes;50000;Quick Sort Mediana de 3;50145;7731
Semente 8;07/10/2018;15:33:04;07/10/2018;15:33:04;Windows 10;11649313;15;1042097144 bytes;50000;Quick Sort Mediana de 5;65385;7731
Semente 8;07/10/2018;15:33:04;07/10/2018;15:33:04;Windows 10;12179271;0;1042097144 bytes;50000;Quick Sort Mediana de 7;86721;7731
Semente 8;07/10/2018;15:33:04;07/10/2018;15:33:04;Windows 10;9978260;15;1042097144 bytes;50000;Quick Sort Hibrido k10;29383;6524
Semente 8;07/10/2018;15:33:04;07/10/2018;15:33:04;Windows 10;9836907;0;1042097144 bytes;50000;Quick Sort Hibrido k100;29383;6524
Semente 8;07/10/2018;15:33:04;07/10/2018;15:33:04;Windows 10;10034708;16;1042097144 bytes;50000;Quick Sort Hibrido k1000;29383;6524
Semente 8;07/10/2018;15:33:14;07/10/2018;15:33:15;Windows 10;784375992;782;960428864 bytes;100000;Bubble Sort;1648924;332167
Semente 8;07/10/2018;15:33:15;07/10/2018;15:33:16;Windows 10;451291310;453;960430960 bytes;100000;Insertion Sort;334461;1146
Semente 8;07/10/2018;15:33:16;07/10/2018;15:33:16;Windows 10;10492359;16;960430960 bytes;100000;Merge Sort;56840;11376
Semente 8;07/10/2018;15:33:16;07/10/2018;15:33:16;Windows 10;8517140;15;960430960 bytes;100000;Heap Sort;35349;10636
Semente 8;07/10/2018;15:33:16;07/10/2018;15:33:16;Windows 10;24585736;16;960430960 bytes;100000;Shell Sort;50418;10435
Semente 8;07/10/2018;15:33:16;07/10/2018;15:33:16;Windows 10;10081360;15;960430960 bytes;100000;Quick Sort Recursivo;29986;6511
Semente 8;07/10/2018;15:33:16;07/10/2018;15:33:16;Windows 10;12335087;16;960430960 bytes;100000;Quick Sort Mediana de 3;52248;9567
Semente 8;07/10/2018;15:33:16;07/10/2018;15:33:16;Windows 10;12690104;16;960430960 bytes;100000;Quick Sort Mediana de 5;67348;9567
Semente 8;07/10/2018;15:33:16;07/10/2018;15:33:16;Windows 10;12536155;16;960430960 bytes;100000;Quick Sort Mediana de 7;88488;9567
Semente 8;07/10/2018;15:33:16;07/10/2018;15:33:16;Windows 10;9904085;0;960430960 bytes;100000;Quick Sort Hibrido k10;29985;6511
Semente 8;07/10/2018;15:33:16;07/10/2018;15:33:16;Windows 10;9732408;16;960430960 bytes;100000;Quick Sort Hibrido k100;29985;6511
Semente 8;07/10/2018;15:33:16;07/10/2018;15:33:16;Windows 10;9810782;15;960430960 bytes;100000;Quick Sort Hibrido k1000;29985;6511
Semente 8;07/10/2018;15:33:27;07/10/2018;15:33:28;Windows 10;838737428;844;1206690344 bytes;500000;Bubble Sort;1725573;343772
Semente 8;07/10/2018;15:33:29;07/10/2018;15:33:29;Windows 10;485065499;484;1206690344 bytes;500000;Insertion Sort;346122;1174
Semente 8;07/10/2018;15:33:29;07/10/2018;15:33:29;Windows 10;11068503;15;1206690344 bytes;500000;Merge Sort;58410;11686
Semente 8;07/10/2018;15:33:29;07/10/2018;15:33:29;Windows 10;9071825;16;1206690344 bytes;500000;Heap Sort;36330;10935
Semente 8;07/10/2018;15:33:29;07/10/2018;15:33:29;Windows 10;25121293;16;1206692440 bytes;500000;Shell Sort;51432;10743
Semente 8;07/10/2018;15:33:29;07/10/2018;15:33:29;Windows 10;11334415;0;1206692440 bytes;500000;Quick Sort Recursivo;31508;7096
Semente 8;07/10/2018;15:33:29;07/10/2018;15:33:29;Windows 10;13369348;15;1206692440 bytes;500000;Quick Sort Mediana de 3;53136;8995
Semente 8;07/10/2018;15:33:29;07/10/2018;15:33:29;Windows 10;13994010;16;1206692440 bytes;500000;Quick Sort Mediana de 5;68756;8995
Semente 8;07/10/2018;15:33:29;07/10/2018;15:33:29;Windows 10;14490381;16;1206692440 bytes;500000;Quick Sort Mediana de 7;90624;8995
Semente 8;07/10/2018;15:33:29;07/10/2018;15:33:29;Windows 10;11550411;15;1206692440 bytes;500000;Quick Sort Hibrido k10;31507;7096
Semente 8;07/10/2018;15:33:29;07/10/2018;15:33:29;Windows 10;10854840;15;1206692440 bytes;500000;Quick Sort Hibrido k100;31507;7096
Semente 8;07/10/2018;15:33:29;07/10/2018;15:33:29;Windows 10;11136147;0;1206692440 bytes;500000;Quick Sort Hibrido k1000;31507;7096
Semente 8;07/10/2018;15:33:44;07/10/2018;15:33:45;Windows 10;931245684;937;903668808 bytes;1000000;Bubble Sort;1730129;341266
Semente 8;07/10/2018;15:33:46;07/10/2018;15:33:46;Windows 10;536261640;547;903670904 bytes;1000000;Insertion Sort;343622;1177
Semente 8;07/10/2018;15:33:46;07/10/2018;15:33:46;Windows 10;12068242;16;903670904 bytes;1000000;Merge Sort;58575;11716
Semente 8;07/10/2018;15:33:46;07/10/2018;15:33:46;Windows 10;9641904;16;903670904 bytes;1000000;Heap Sort;36545;11003
Semente 8;07/10/2018;15:33:46;07/10/2018;15:33:46;Windows 10;27677322;31;903670904 bytes;1000000;Shell Sort;51183;10776
Semente 8;07/10/2018;15:33:46;07/10/2018;15:33:46;Windows 10;13721566;15;903670904 bytes;1000000;Quick Sort Recursivo;36060;7976
Semente 8;07/10/2018;15:33:46;07/10/2018;15:33:46;Windows 10;14193678;16;903673000 bytes;1000000;Quick Sort Mediana de 3;51052;8331
Semente 8;07/10/2018;15:33:46;07/10/2018;15:33:46;Windows 10;14231932;16;903673000 bytes;1000000;Quick Sort Mediana de 5;66712;8331
Semente 8;07/10/2018;15:33:46;07/10/2018;15:33:46;Windows 10;14219336;15;903673000 bytes;1000000;Quick Sort Mediana de 7;88636;8331
Semente 8;07/10/2018;15:33:46;07/10/2018;15:33:46;Windows 10;14065387;15;903673000 bytes;1000000;Quick Sort Hibrido k10;36059;7976
Semente 8;07/10/2018;15:33:46;07/10/2018;15:33:46;Windows 10;13919834;0;903673000 bytes;1000000;Quick Sort Hibrido k100;36059;7976
Semente 8;07/10/2018;15:33:46;07/10/2018;15:33:46;Windows 10;13933830;15;903673000 bytes;1000000;Quick Sort Hibrido k1000;36059;7976
Semente 9;07/10/2018;15:33:53;07/10/2018;15:33:53;Windows 10;77079251;79;947822000 bytes;1000;Bubble Sort;385485;78014
Semente 9;07/10/2018;15:33:53;07/10/2018;15:33:53;Windows 10;45325534;47;947822000 bytes;1000;Insertion Sort;79122;553
Semente 9;07/10/2018;15:33:53;07/10/2018;15:33:53;Windows 10;2302245;0;947822000 bytes;1000;Merge Sort;25050;4861
Semente 9;07/10/2018;15:33:53;07/10/2018;15:33:53;Windows 10;1977085;0;947822000 bytes;1000;Heap Sort;15323;4553
Semente 9;07/10/2018;15:33:53;07/10/2018;15:33:53;Windows 10;4253205;0;947822000 bytes;1000;Shell Sort;19771;4263
Semente 9;07/10/2018;15:33:53;07/10/2018;15:33:53;Windows 10;2364291;0;947822000 bytes;1000;Quick Sort Recursivo;13604;3156
Semente 9;07/10/2018;15:33:53;07/10/2018;15:33:53;Windows 10;2234133;0;947822000 bytes;1000;Quick Sort Mediana de 3;21220;3127
Semente 9;07/10/2018;15:33:54;07/10/2018;15:33:54;Windows 10;2263524;0;947822000 bytes;1000;Quick Sort Mediana de 5;28720;3127
Semente 9;07/10/2018;15:33:54;07/10/2018;15:33:54;Windows 10;2327903;0;947822000 bytes;1000;Quick Sort Mediana de 7;39220;3127
Semente 9;07/10/2018;15:33:54;07/10/2018;15:33:54;Windows 10;2387617;15;947822000 bytes;1000;Quick Sort Hibrido k10;13603;3156
Semente 9;07/10/2018;15:33:54;07/10/2018;15:33:54;Windows 10;2344231;0;947822000 bytes;1000;Quick Sort Hibrido k100;13603;3156
Semente 9;07/10/2018;15:33:54;07/10/2018;15:33:54;Windows 10;46184851;47;947822000 bytes;1000;Quick Sort Hibrido k1000;79124;553
Semente 9;07/10/2018;15:34:01;07/10/2018;15:34:01;Windows 10;443371307;453;1230560264 bytes;5000;Bubble Sort;1166071;247348
Semente 9;07/10/2018;15:34:01;07/10/2018;15:34:02;Windows 10;271951799;266;1230562360 bytes;5000;Insertion Sort;249264;957
Semente 9;07/10/2018;15:34:02;07/10/2018;15:34:02;Windows 10;6470078;0;1230562360 bytes;5000;Merge Sort;46393;9236
Semente 9;07/10/2018;15:34:02;07/10/2018;15:34:02;Windows 10;5946649;0;1230562360 bytes;5000;Heap Sort;28823;8649
Semente 9;07/10/2018;15:34:02;07/10/2018;15:34:02;Windows 10;14422736;15;1230562360 bytes;5000;Shell Sort;37363;7899
Semente 9;07/10/2018;15:34:02;07/10/2018;15:34:02;Windows 10;6652019;0;1230562360 bytes;5000;Quick Sort Recursivo;23726;5292
Semente 9;07/10/2018;15:34:02;07/10/2018;15:34:02;Windows 10;8493814;0;1230562360 bytes;5000;Quick Sort Mediana de 3;40543;6517
Semente 9;07/10/2018;15:34:02;07/10/2018;15:34:02;Windows 10;8595514;16;1230562360 bytes;5000;Quick Sort Mediana de 5;53143;6517
Semente 9;07/10/2018;15:34:02;07/10/2018;15:34:02;Windows 10;8762526;16;1230562360 bytes;5000;Quick Sort Mediana de 7;70783;6517
Semente 9;07/10/2018;15:34:02;07/10/2018;15:34:02;Windows 10;6592771;0;1230562360 bytes;5000;Quick Sort Hibrido k10;23725;5292
Semente 9;07/10/2018;15:34:02;07/10/2018;15:34:02;Windows 10;6450484;0;1230562360 bytes;5000;Quick Sort Hibrido k100;23725;5292
Semente 9;07/10/2018;15:34:02;07/10/2018;15:34:02;Windows 10;265446733;266;1230562360 bytes;5000;Quick Sort Hibrido k1000;249266;957
Semente 9;07/10/2018;15:34:10;07/10/2018;15:34:10;Windows 10;582588311;578;1285313200 bytes;10000;Bubble Sort;1406652;288345
Semente 9;07/10/2018;15:34:11;07/10/2018;15:34:11;Windows 10;340208812;343;1285313200 bytes;10000;Insertion Sort;290459;1056
Semente 9;07/10/2018;15:34:11;07/10/2018;15:34:11;Windows 10;8851164;16;1285313200 bytes;10000;Merge Sort;51747;10333
Semente 9;07/10/2018;15:34:11;07/10/2018;15:34:11;Windows 10;6993506;0;1285313200 bytes;10000;Heap Sort;32331;9720
Semente 9;07/10/2018;15:34:11;07/10/2018;15:34:11;Windows 10;18021423;31;1285313200 bytes;10000;Shell Sort;42386;8790
Semente 9;07/10/2018;15:34:11;07/10/2018;15:34:11;Windows 10;9144600;16;1285313200 bytes;10000;Quick Sort Recursivo;26986;6594
Semente 9;07/10/2018;15:34:11;07/10/2018;15:34:11;Windows 10;10306220;0;1285313200 bytes;10000;Quick Sort Mediana de 3;48209;6869
Semente 9;07/10/2018;15:34:11;07/10/2018;15:34:11;Windows 10;10902424;16;1285313200 bytes;10000;Quick Sort Mediana de 5;62289;6869
Semente 9;07/10/2018;15:34:11;07/10/2018;15:34:11;Windows 10;10825916;0;1285313200 bytes;10000;Quick Sort Mediana de 7;82001;6869
Semente 9;07/10/2018;15:34:11;07/10/2018;15:34:11;Windows 10;8962193;0;1285313200 bytes;10000;Quick Sort Hibrido k10;26985;6594
Semente 9;07/10/2018;15:34:11;07/10/2018;15:34:11;Windows 10;8956129;15;1285313200 bytes;10000;Quick Sort Hibrido k100;26985;6594
Semente 9;07/10/2018;15:34:11;07/10/2018;15:34:11;Windows 10;9377391;16;1285313200 bytes;10000;Quick Sort Hibrido k1000;26985;6594
Semente 9;07/10/2018;15:34:20;07/10/2018;15:34:21;Windows 10;720569053;719;1195588848 bytes;50000;Bubble Sort;1592862;319349
Semente 9;07/10/2018;15:34:22;07/10/2018;15:34:22;Windows 10;414115303;422;1195590944 bytes;50000;Insertion Sort;321605;1127
Semente 9;07/10/2018;15:34:22;07/10/2018;15:34:22;Windows 10;10021180;15;1195590944 bytes;50000;Merge Sort;55767;11158
Semente 9;07/10/2018;15:34:22;07/10/2018;15:34:22;Windows 10;8109874;0;1200686800 bytes;50000;Heap Sort;34640;10418
Semente 9;07/10/2018;15:34:22;07/10/2018;15:34:22;Windows 10;23988132;31;1200686800 bytes;50000;Shell Sort;49667;10226
Semente 9;07/10/2018;15:34:22;07/10/2018;15:34:22;Windows 10;9503349;16;1200686800 bytes;50000;Quick Sort Recursivo;28979;6210
Semente 9;07/10/2018;15:34:22;07/10/2018;15:34:22;Windows 10;11628319;15;1200686800 bytes;50000;Quick Sort Mediana de 3;48780;7580
Semente 9;07/10/2018;15:34:22;07/10/2018;15:34:22;Windows 10;11679169;16;1200686800 bytes;50000;Quick Sort Mediana de 5;63820;7580
Semente 9;07/10/2018;15:34:22;07/10/2018;15:34:22;Windows 10;11893299;15;1200686800 bytes;50000;Quick Sort Mediana de 7;84876;7580
Semente 9;07/10/2018;15:34:22;07/10/2018;15:34:22;Windows 10;9201516;0;1200686800 bytes;50000;Quick Sort Hibrido k10;28978;6210
Semente 9;07/10/2018;15:34:22;07/10/2018;15:34:22;Windows 10;9519678;16;1200686800 bytes;50000;Quick Sort Hibrido k100;28978;6210
Semente 9;07/10/2018;15:34:22;07/10/2018;15:34:22;Windows 10;9749669;16;1200686800 bytes;50000;Quick Sort Hibrido k1000;28978;6210
Semente 9;07/10/2018;15:34:33;07/10/2018;15:34:33;Windows 10;826897311;828;1278759032 bytes;100000;Bubble Sort;1645619;328862
Semente 9;07/10/2018;15:34:34;07/10/2018;15:34:34;Windows 10;443171640;438;1278761128 bytes;100000;Insertion Sort;331156;1146
Semente 9;07/10/2018;15:34:34;07/10/2018;15:34:34;Windows 10;10324880;16;1278761128 bytes;100000;Merge Sort;56842;11378
Semente 9;07/10/2018;15:34:34;07/10/2018;15:34:34;Windows 10;8515740;0;1278761128 bytes;100000;Heap Sort;35328;10629
Semente 9;07/10/2018;15:34:34;07/10/2018;15:34:34;Windows 10;23600925;15;1278761128 bytes;100000;Shell Sort;50996;10435
Semente 9;07/10/2018;15:34:34;07/10/2018;15:34:34;Windows 10;10576331;16;1278761128 bytes;100000;Quick Sort Recursivo;30209;7313
Semente 9;07/10/2018;15:34:34;07/10/2018;15:34:34;Windows 10;10163000;16;1278761128 bytes;100000;Quick Sort Mediana de 3;47166;6847
Semente 9;07/10/2018;15:34:34;07/10/2018;15:34:34;Windows 10;10586128;0;1278761128 bytes;100000;Quick Sort Mediana de 5;62426;6847
Semente 9;07/10/2018;15:34:34;07/10/2018;15:34:34;Windows 10;10654239;16;1278761128 bytes;100000;Quick Sort Mediana de 7;83790;6847
Semente 9;07/10/2018;15:34:34;07/10/2018;15:34:35;Windows 10;11282166;16;1278761128 bytes;100000;Quick Sort Hibrido k10;30208;7313
Semente 9;07/10/2018;15:34:35;07/10/2018;15:34:35;Windows 10;10448040;0;1278761128 bytes;100000;Quick Sort Hibrido k100;30208;7313
Semente 9;07/10/2018;15:34:35;07/10/2018;15:34:35;Windows 10;10460635;16;1278761128 bytes;100000;Quick Sort Hibrido k1000;30208;7313
Semente 9;07/10/2018;15:34:46;07/10/2018;15:34:47;Windows 10;822879695;829;1554802488 bytes;500000;Bubble Sort;1714610;337507
Semente 9;07/10/2018;15:34:47;07/10/2018;15:34:48;Windows 10;474650114;468;1554804584 bytes;500000;Insertion Sort;339853;1172
Semente 9;07/10/2018;15:34:48;07/10/2018;15:34:48;Windows 10;10882364;16;1559498560 bytes;500000;Merge Sort;58305;11671
Semente 9;07/10/2018;15:34:48;07/10/2018;15:34:48;Windows 10;9006046;0;1559498560 bytes;500000;Heap Sort;36339;10940
Semente 9;07/10/2018;15:34:48;07/10/2018;15:34:48;Windows 10;25052716;16;1559498560 bytes;500000;Shell Sort;51816;10721
Semente 9;07/10/2018;15:34:48;07/10/2018;15:34:48;Windows 10;10729814;0;1559498560 bytes;500000;Quick Sort Recursivo;30286;6721
Semente 9;07/10/2018;15:34:48;07/10/2018;15:34:48;Windows 10;11288698;16;1559498560 bytes;500000;Quick Sort Mediana de 3;49519;7891
Semente 9;07/10/2018;15:34:48;07/10/2018;15:34:48;Windows 10;11567673;16;1559498560 bytes;500000;Quick Sort Mediana de 5;65039;7891
Semente 9;07/10/2018;15:34:48;07/10/2018;15:34:48;Windows 10;12860382;16;1559498560 bytes;500000;Quick Sort Mediana de 7;86767;7891
Semente 9;07/10/2018;15:34:48;07/10/2018;15:34:48;Windows 10;10905689;0;1559498560 bytes;500000;Quick Sort Hibrido k10;30285;6721
Semente 9;07/10/2018;15:34:48;07/10/2018;15:34:48;Windows 10;10866969;0;1559498560 bytes;500000;Quick Sort Hibrido k100;30285;6721
Semente 9;07/10/2018;15:34:48;07/10/2018;15:34:48;Windows 10;10882831;15;1559498560 bytes;500000;Quick Sort Hibrido k1000;30285;6721
Semente 9;07/10/2018;15:35:00;07/10/2018;15:35:01;Windows 10;846231969;844;1253251928 bytes;1000000;Bubble Sort;1733317;344454
Semente 9;07/10/2018;15:35:02;07/10/2018;15:35:02;Windows 10;482723600;484;1253254024 bytes;1000000;Insertion Sort;346810;1177
Semente 9;07/10/2018;15:35:02;07/10/2018;15:35:02;Windows 10;11030249;15;1253254024 bytes;1000000;Merge Sort;58587;11728
Semente 9;07/10/2018;15:35:02;07/10/2018;15:35:02;Windows 10;8902946;0;1253254024 bytes;1000000;Heap Sort;36575;11013
Semente 9;07/10/2018;15:35:02;07/10/2018;15:35:02;Windows 10;24830189;31;1253254024 bytes;1000000;Shell Sort;51479;10776
Semente 9;07/10/2018;15:35:02;07/10/2018;15:35:02;Windows 10;11091828;16;1253254024 bytes;1000000;Quick Sort Recursivo;31030;7091
Semente 9;07/10/2018;15:35:02;07/10/2018;15:35:02;Windows 10;11403460;0;1253254024 bytes;1000000;Quick Sort Mediana de 3;51148;7420
Semente 9;07/10/2018;15:35:02;07/10/2018;15:35:02;Windows 10;11729086;15;1253254024 bytes;1000000;Quick Sort Mediana de 5;66828;7420
Semente 9;07/10/2018;15:35:02;07/10/2018;15:35:02;Windows 10;12467111;16;1253254024 bytes;1000000;Quick Sort Mediana de 7;88780;7420
Semente 9;07/10/2018;15:35:02;07/10/2018;15:35:02;Windows 10;11356808;16;1253254024 bytes;1000000;Quick Sort Hibrido k10;31029;7091
Semente 9;07/10/2018;15:35:02;07/10/2018;15:35:02;Windows 10;11360541;0;1253254024 bytes;1000000;Quick Sort Hibrido k100;31029;7091
Semente 9;07/10/2018;15:35:02;07/10/2018;15:35:02;Windows 10;11166471;15;1253254024 bytes;1000000;Quick Sort Hibrido k1000;31029;7091
Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;80587900;79;1500165584 bytes;1000;Bubble Sort;398419;82012
Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;46296815;47;1500165584 bytes;1000;Insertion Sort;83136;561
Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;2216873;0;1500165584 bytes;1000;Merge Sort;25459;4934
Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;1636063;0;1500165584 bytes;1000;Heap Sort;15629;4647
Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;4093657;16;1500165584 bytes;1000;Shell Sort;20067;4335
Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;2469723;0;1500165584 bytes;1000;Quick Sort Recursivo;15464;3929
Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;2286850;0;1500165584 bytes;1000;Quick Sort Mediana de 3;22881;3668
